sample_idx,beat,episode,file,database
2574,N,,cu08.csv,cudb
2625,N,,cu08.csv,cudb
2672,N,,cu08.csv,cudb
2716,N,,cu08.csv,cudb
2761,N,,cu08.csv,cudb
2810,N,,cu08.csv,cudb
2855,N,,cu08.csv,cudb
2920,N,,cu08.csv,cudb
2962,N,,cu08.csv,cudb
3004,N,,cu08.csv,cudb
3053,N,,cu08.csv,cudb
3074,~,NOISE,cu08.csv,cudb
3128,~,NOISE,cu08.csv,cudb
3140,N,,cu08.csv,cudb
3188,N,,cu08.csv,cudb
3230,N,,cu08.csv,cudb
3256,~,NOISE,cu08.csv,cudb
3340,~,NOISE,cu08.csv,cudb
3354,N,,cu08.csv,cudb
3406,N,,cu08.csv,cudb
3447,N,,cu08.csv,cudb
3494,N,,cu08.csv,cudb
3538,N,,cu08.csv,cudb
3587,N,,cu08.csv,cudb
3631,N,,cu08.csv,cudb
3676,N,,cu08.csv,cudb
3721,N,,cu08.csv,cudb
3766,N,,cu08.csv,cudb
3812,N,,cu08.csv,cudb
3856,N,,cu08.csv,cudb
3909,N,,cu08.csv,cudb
3926,~,NOISE,cu08.csv,cudb
3971,~,NOISE,cu08.csv,cudb
3989,N,,cu08.csv,cudb
4036,N,,cu08.csv,cudb
4072,N,,cu08.csv,cudb
4116,N,,cu08.csv,cudb
4166,N,,cu08.csv,cudb
4211,N,,cu08.csv,cudb
4254,N,,cu08.csv,cudb
4298,N,,cu08.csv,cudb
4348,N,,cu08.csv,cudb
4391,N,,cu08.csv,cudb
4442,N,,cu08.csv,cudb
4490,N,,cu08.csv,cudb
4528,N,,cu08.csv,cudb
4584,N,,cu08.csv,cudb
4625,N,,cu08.csv,cudb
4660,N,,cu08.csv,cudb
4714,N,,cu08.csv,cudb
4756,N,,cu08.csv,cudb
4804,N,,cu08.csv,cudb
4842,N,,cu08.csv,cudb
4886,N,,cu08.csv,cudb
4940,N,,cu08.csv,cudb
4956,~,NOISE,cu08.csv,cudb
5004,~,NOISE,cu08.csv,cudb
5024,N,,cu08.csv,cudb
5071,N,,cu08.csv,cudb
5118,N,,cu08.csv,cudb
5166,N,,cu08.csv,cudb
5214,N,,cu08.csv,cudb
5260,N,,cu08.csv,cudb
5308,N,,cu08.csv,cudb
5350,N,,cu08.csv,cudb
5394,N,,cu08.csv,cudb
5438,N,,cu08.csv,cudb
5482,N,,cu08.csv,cudb
5530,N,,cu08.csv,cudb
5575,N,,cu08.csv,cudb
5600,~,NOISE,cu08.csv,cudb
5652,~,NOISE,cu08.csv,cudb
5670,N,,cu08.csv,cudb
5708,N,,cu08.csv,cudb
5754,N,,cu08.csv,cudb
5797,N,,cu08.csv,cudb
5842,N,,cu08.csv,cudb
5896,N,,cu08.csv,cudb
5942,N,,cu08.csv,cudb
6000,N,,cu08.csv,cudb
6044,N,,cu08.csv,cudb
6086,N,,cu08.csv,cudb
6129,N,,cu08.csv,cudb
6169,N,,cu08.csv,cudb
6217,N,,cu08.csv,cudb
6267,N,,cu08.csv,cudb
6312,N,,cu08.csv,cudb
6352,N,,cu08.csv,cudb
6396,N,,cu08.csv,cudb
6436,N,,cu08.csv,cudb
6474,N,,cu08.csv,cudb
6515,N,,cu08.csv,cudb
6558,N,,cu08.csv,cudb
6600,N,,cu08.csv,cudb
6645,N,,cu08.csv,cudb
6692,N,,cu08.csv,cudb
6737,N,,cu08.csv,cudb
6784,N,,cu08.csv,cudb
6833,N,,cu08.csv,cudb
6874,N,,cu08.csv,cudb
6917,N,,cu08.csv,cudb
6966,N,,cu08.csv,cudb
7012,N,,cu08.csv,cudb
7060,N,,cu08.csv,cudb
7106,N,,cu08.csv,cudb
7150,N,,cu08.csv,cudb
7196,N,,cu08.csv,cudb
7240,N,,cu08.csv,cudb
7284,N,,cu08.csv,cudb
7324,N,,cu08.csv,cudb
7365,N,,cu08.csv,cudb
7418,N,,cu08.csv,cudb
7476,N,,cu08.csv,cudb
7522,N,,cu08.csv,cudb
7580,N,,cu08.csv,cudb
7626,N,,cu08.csv,cudb
7664,N,,cu08.csv,cudb
7712,N,,cu08.csv,cudb
7756,N,,cu08.csv,cudb
7804,N,,cu08.csv,cudb
7852,N,,cu08.csv,cudb
7898,N,,cu08.csv,cudb
7944,N,,cu08.csv,cudb
7988,N,,cu08.csv,cudb
8004,~,NOISE,cu08.csv,cudb
8074,~,NOISE,cu08.csv,cudb
8081,N,,cu08.csv,cudb
8123,N,,cu08.csv,cudb
8167,N,,cu08.csv,cudb
8210,N,,cu08.csv,cudb
8256,N,,cu08.csv,cudb
8277,~,NOISE,cu08.csv,cudb
8337,~,NOISE,cu08.csv,cudb
8354,N,,cu08.csv,cudb
8391,N,,cu08.csv,cudb
8430,N,,cu08.csv,cudb
8460,~,NOISE,cu08.csv,cudb
8525,~,NOISE,cu08.csv,cudb
8541,N,,cu08.csv,cudb
8587,N,,cu08.csv,cudb
8630,N,,cu08.csv,cudb
8675,N,,cu08.csv,cudb
8718,N,,cu08.csv,cudb
8760,N,,cu08.csv,cudb
8807,N,,cu08.csv,cudb
8852,N,,cu08.csv,cudb
8898,N,,cu08.csv,cudb
8944,N,,cu08.csv,cudb
8994,N,,cu08.csv,cudb
9038,N,,cu08.csv,cudb
9082,N,,cu08.csv,cudb
9129,N,,cu08.csv,cudb
9178,N,,cu08.csv,cudb
9222,N,,cu08.csv,cudb
9268,N,,cu08.csv,cudb
9312,N,,cu08.csv,cudb
9357,N,,cu08.csv,cudb
9404,N,,cu08.csv,cudb
9448,N,,cu08.csv,cudb
9493,N,,cu08.csv,cudb
9536,N,,cu08.csv,cudb
9604,N,,cu08.csv,cudb
9652,N,,cu08.csv,cudb
9690,N,,cu08.csv,cudb
9738,N,,cu08.csv,cudb
9780,N,,cu08.csv,cudb
9824,N,,cu08.csv,cudb
9870,N,,cu08.csv,cudb
9916,N,,cu08.csv,cudb
9959,N,,cu08.csv,cudb
10006,N,,cu08.csv,cudb
10048,N,,cu08.csv,cudb
10094,N,,cu08.csv,cudb
10138,N,,cu08.csv,cudb
10183,N,,cu08.csv,cudb
10228,N,,cu08.csv,cudb
10271,N,,cu08.csv,cudb
10314,N,,cu08.csv,cudb
10358,N,,cu08.csv,cudb
10408,N,,cu08.csv,cudb
10452,N,,cu08.csv,cudb
10496,N,,cu08.csv,cudb
10543,N,,cu08.csv,cudb
10585,N,,cu08.csv,cudb
10635,N,,cu08.csv,cudb
10678,N,,cu08.csv,cudb
10724,N,,cu08.csv,cudb
10766,N,,cu08.csv,cudb
10814,N,,cu08.csv,cudb
10858,N,,cu08.csv,cudb
10900,N,,cu08.csv,cudb
10952,N,,cu08.csv,cudb
10994,N,,cu08.csv,cudb
11042,N,,cu08.csv,cudb
11085,N,,cu08.csv,cudb
11132,N,,cu08.csv,cudb
11180,N,,cu08.csv,cudb
11232,N,,cu08.csv,cudb
11275,N,,cu08.csv,cudb
11312,N,,cu08.csv,cudb
11354,N,,cu08.csv,cudb
11404,N,,cu08.csv,cudb
11447,N,,cu08.csv,cudb
11492,N,,cu08.csv,cudb
11538,N,,cu08.csv,cudb
11580,N,,cu08.csv,cudb
11618,N,,cu08.csv,cudb
11679,N,,cu08.csv,cudb
11732,N,,cu08.csv,cudb
11773,N,,cu08.csv,cudb
11822,N,,cu08.csv,cudb
11867,N,,cu08.csv,cudb
11912,N,,cu08.csv,cudb
11958,N,,cu08.csv,cudb
12004,N,,cu08.csv,cudb
12052,N,,cu08.csv,cudb
12097,N,,cu08.csv,cudb
12139,N,,cu08.csv,cudb
12186,N,,cu08.csv,cudb
12232,N,,cu08.csv,cudb
12284,N,,cu08.csv,cudb
12331,N,,cu08.csv,cudb
12374,N,,cu08.csv,cudb
12423,N,,cu08.csv,cudb
12466,N,,cu08.csv,cudb
12518,N,,cu08.csv,cudb
12558,N,,cu08.csv,cudb
12604,N,,cu08.csv,cudb
12656,N,,cu08.csv,cudb
12698,N,,cu08.csv,cudb
12737,N,,cu08.csv,cudb
12784,N,,cu08.csv,cudb
12824,N,,cu08.csv,cudb
12866,N,,cu08.csv,cudb
12904,N,,cu08.csv,cudb
12947,N,,cu08.csv,cudb
12986,N,,cu08.csv,cudb
13028,N,,cu08.csv,cudb
13078,N,,cu08.csv,cudb
13117,N,,cu08.csv,cudb
13156,N,,cu08.csv,cudb
13198,N,,cu08.csv,cudb
13239,N,,cu08.csv,cudb
13296,N,,cu08.csv,cudb
13341,N,,cu08.csv,cudb
13384,N,,cu08.csv,cudb
13424,N,,cu08.csv,cudb
13468,N,,cu08.csv,cudb
13518,N,,cu08.csv,cudb
13561,N,,cu08.csv,cudb
13605,N,,cu08.csv,cudb
13652,N,,cu08.csv,cudb
13700,N,,cu08.csv,cudb
13749,N,,cu08.csv,cudb
13792,N,,cu08.csv,cudb
13832,N,,cu08.csv,cudb
13870,N,,cu08.csv,cudb
13916,N,,cu08.csv,cudb
13965,N,,cu08.csv,cudb
14004,N,,cu08.csv,cudb
14047,N,,cu08.csv,cudb
14086,N,,cu08.csv,cudb
14131,N,,cu08.csv,cudb
14179,N,,cu08.csv,cudb
14216,N,,cu08.csv,cudb
14254,N,,cu08.csv,cudb
14298,N,,cu08.csv,cudb
14344,N,,cu08.csv,cudb
14390,N,,cu08.csv,cudb
14435,N,,cu08.csv,cudb
14482,N,,cu08.csv,cudb
14499,~,NOISE,cu08.csv,cudb
14556,~,NOISE,cu08.csv,cudb
14574,N,,cu08.csv,cudb
14628,N,,cu08.csv,cudb
14662,N,,cu08.csv,cudb
14705,N,,cu08.csv,cudb
14756,N,,cu08.csv,cudb
14798,N,,cu08.csv,cudb
14836,N,,cu08.csv,cudb
14881,N,,cu08.csv,cudb
14928,N,,cu08.csv,cudb
14974,N,,cu08.csv,cudb
15016,N,,cu08.csv,cudb
15056,N,,cu08.csv,cudb
15110,N,,cu08.csv,cudb
15161,N,,cu08.csv,cudb
15204,N,,cu08.csv,cudb
15248,N,,cu08.csv,cudb
15290,N,,cu08.csv,cudb
15332,N,,cu08.csv,cudb
15376,N,,cu08.csv,cudb
15422,N,,cu08.csv,cudb
15468,N,,cu08.csv,cudb
15512,N,,cu08.csv,cudb
15560,N,,cu08.csv,cudb
15608,N,,cu08.csv,cudb
15644,N,,cu08.csv,cudb
15686,N,,cu08.csv,cudb
15731,N,,cu08.csv,cudb
15779,N,,cu08.csv,cudb
15818,N,,cu08.csv,cudb
15872,N,,cu08.csv,cudb
15912,N,,cu08.csv,cudb
15960,N,,cu08.csv,cudb
16002,N,,cu08.csv,cudb
16040,N,,cu08.csv,cudb
16087,N,,cu08.csv,cudb
16124,N,,cu08.csv,cudb
16173,N,,cu08.csv,cudb
16213,N,,cu08.csv,cudb
16258,N,,cu08.csv,cudb
16304,N,,cu08.csv,cudb
16351,N,,cu08.csv,cudb
16400,N,,cu08.csv,cudb
16446,N,,cu08.csv,cudb
16488,N,,cu08.csv,cudb
16532,N,,cu08.csv,cudb
16576,N,,cu08.csv,cudb
16625,N,,cu08.csv,cudb
16674,N,,cu08.csv,cudb
16712,N,,cu08.csv,cudb
16750,N,,cu08.csv,cudb
16800,N,,cu08.csv,cudb
16838,N,,cu08.csv,cudb
16880,N,,cu08.csv,cudb
16920,N,,cu08.csv,cudb
16960,N,,cu08.csv,cudb
17002,N,,cu08.csv,cudb
17043,N,,cu08.csv,cudb
17106,N,,cu08.csv,cudb
17147,N,,cu08.csv,cudb
17184,N,,cu08.csv,cudb
17232,N,,cu08.csv,cudb
17280,N,,cu08.csv,cudb
17322,N,,cu08.csv,cudb
17368,N,,cu08.csv,cudb
17416,N,,cu08.csv,cudb
17463,N,,cu08.csv,cudb
17508,N,,cu08.csv,cudb
17552,N,,cu08.csv,cudb
17590,N,,cu08.csv,cudb
17630,N,,cu08.csv,cudb
17678,N,,cu08.csv,cudb
17714,N,,cu08.csv,cudb
17760,N,,cu08.csv,cudb
17810,N,,cu08.csv,cudb
17853,N,,cu08.csv,cudb
17894,N,,cu08.csv,cudb
17942,N,,cu08.csv,cudb
17989,N,,cu08.csv,cudb
18032,N,,cu08.csv,cudb
18074,N,,cu08.csv,cudb
18118,N,,cu08.csv,cudb
18164,N,,cu08.csv,cudb
18214,N,,cu08.csv,cudb
18261,N,,cu08.csv,cudb
18302,N,,cu08.csv,cudb
18350,N,,cu08.csv,cudb
18396,N,,cu08.csv,cudb
18446,N,,cu08.csv,cudb
18502,N,,cu08.csv,cudb
18544,N,,cu08.csv,cudb
18587,N,,cu08.csv,cudb
18635,N,,cu08.csv,cudb
18674,N,,cu08.csv,cudb
18730,N,,cu08.csv,cudb
18778,N,,cu08.csv,cudb
18830,N,,cu08.csv,cudb
18877,N,,cu08.csv,cudb
18921,N,,cu08.csv,cudb
18966,N,,cu08.csv,cudb
19008,N,,cu08.csv,cudb
19054,N,,cu08.csv,cudb
19098,N,,cu08.csv,cudb
19142,N,,cu08.csv,cudb
19188,N,,cu08.csv,cudb
19236,N,,cu08.csv,cudb
19284,N,,cu08.csv,cudb
19332,N,,cu08.csv,cudb
19378,N,,cu08.csv,cudb
19418,N,,cu08.csv,cudb
19458,N,,cu08.csv,cudb
19472,~,NOISE,cu08.csv,cudb
19542,~,NOISE,cu08.csv,cudb
19561,N,,cu08.csv,cudb
19612,N,,cu08.csv,cudb
19659,N,,cu08.csv,cudb
19705,N,,cu08.csv,cudb
19750,N,,cu08.csv,cudb
19791,N,,cu08.csv,cudb
19834,N,,cu08.csv,cudb
19884,N,,cu08.csv,cudb
19928,N,,cu08.csv,cudb
19968,N,,cu08.csv,cudb
20012,N,,cu08.csv,cudb
20055,N,,cu08.csv,cudb
20106,N,,cu08.csv,cudb
20148,N,,cu08.csv,cudb
20196,N,,cu08.csv,cudb
20245,N,,cu08.csv,cudb
20286,N,,cu08.csv,cudb
20326,N,,cu08.csv,cudb
20380,N,,cu08.csv,cudb
20429,N,,cu08.csv,cudb
20480,N,,cu08.csv,cudb
20526,N,,cu08.csv,cudb
20568,N,,cu08.csv,cudb
20614,N,,cu08.csv,cudb
20662,N,,cu08.csv,cudb
20704,N,,cu08.csv,cudb
20750,N,,cu08.csv,cudb
20798,N,,cu08.csv,cudb
20839,N,,cu08.csv,cudb
20883,N,,cu08.csv,cudb
20938,N,,cu08.csv,cudb
21005,N,,cu08.csv,cudb
21043,N,,cu08.csv,cudb
21092,N,,cu08.csv,cudb
21138,N,,cu08.csv,cudb
21181,N,,cu08.csv,cudb
21224,N,,cu08.csv,cudb
21268,N,,cu08.csv,cudb
21318,N,,cu08.csv,cudb
21364,N,,cu08.csv,cudb
21410,N,,cu08.csv,cudb
21457,N,,cu08.csv,cudb
21505,N,,cu08.csv,cudb
21550,N,,cu08.csv,cudb
21592,N,,cu08.csv,cudb
21633,N,,cu08.csv,cudb
21684,N,,cu08.csv,cudb
21720,N,,cu08.csv,cudb
21764,N,,cu08.csv,cudb
21817,N,,cu08.csv,cudb
21860,N,,cu08.csv,cudb
21905,N,,cu08.csv,cudb
21950,N,,cu08.csv,cudb
21996,N,,cu08.csv,cudb
22040,N,,cu08.csv,cudb
22084,N,,cu08.csv,cudb
22134,N,,cu08.csv,cudb
22174,N,,cu08.csv,cudb
22214,N,,cu08.csv,cudb
22262,N,,cu08.csv,cudb
22310,N,,cu08.csv,cudb
22357,N,,cu08.csv,cudb
22399,N,,cu08.csv,cudb
22448,N,,cu08.csv,cudb
22494,N,,cu08.csv,cudb
22540,N,,cu08.csv,cudb
22582,N,,cu08.csv,cudb
22627,N,,cu08.csv,cudb
22674,N,,cu08.csv,cudb
22718,N,,cu08.csv,cudb
22766,N,,cu08.csv,cudb
22812,N,,cu08.csv,cudb
22861,N,,cu08.csv,cudb
22898,N,,cu08.csv,cudb
22943,N,,cu08.csv,cudb
22988,N,,cu08.csv,cudb
23033,N,,cu08.csv,cudb
23078,N,,cu08.csv,cudb
23123,N,,cu08.csv,cudb
23170,N,,cu08.csv,cudb
23213,N,,cu08.csv,cudb
23250,N,,cu08.csv,cudb
23297,N,,cu08.csv,cudb
23336,N,,cu08.csv,cudb
23394,N,,cu08.csv,cudb
23434,N,,cu08.csv,cudb
23478,N,,cu08.csv,cudb
23516,N,,cu08.csv,cudb
23556,N,,cu08.csv,cudb
23606,N,,cu08.csv,cudb
23650,N,,cu08.csv,cudb
23693,N,,cu08.csv,cudb
23736,N,,cu08.csv,cudb
23786,N,,cu08.csv,cudb
23831,N,,cu08.csv,cudb
23876,N,,cu08.csv,cudb
23922,N,,cu08.csv,cudb
23970,N,,cu08.csv,cudb
24012,N,,cu08.csv,cudb
24054,N,,cu08.csv,cudb
24102,N,,cu08.csv,cudb
24144,N,,cu08.csv,cudb
24188,N,,cu08.csv,cudb
24230,N,,cu08.csv,cudb
24270,N,,cu08.csv,cudb
24314,N,,cu08.csv,cudb
24352,N,,cu08.csv,cudb
24404,N,,cu08.csv,cudb
24448,N,,cu08.csv,cudb
24494,N,,cu08.csv,cudb
24530,N,,cu08.csv,cudb
24573,N,,cu08.csv,cudb
24618,N,,cu08.csv,cudb
24657,N,,cu08.csv,cudb
24702,N,,cu08.csv,cudb
24742,N,,cu08.csv,cudb
24790,N,,cu08.csv,cudb
24832,N,,cu08.csv,cudb
24873,N,,cu08.csv,cudb
24912,N,,cu08.csv,cudb
24955,N,,cu08.csv,cudb
25000,N,,cu08.csv,cudb
25048,N,,cu08.csv,cudb
25094,N,,cu08.csv,cudb
25144,N,,cu08.csv,cudb
25188,N,,cu08.csv,cudb
25228,N,,cu08.csv,cudb
25279,N,,cu08.csv,cudb
25328,N,,cu08.csv,cudb
25366,N,,cu08.csv,cudb
25411,N,,cu08.csv,cudb
25457,N,,cu08.csv,cudb
25496,N,,cu08.csv,cudb
25538,N,,cu08.csv,cudb
25585,N,,cu08.csv,cudb
25628,N,,cu08.csv,cudb
25677,N,,cu08.csv,cudb
25724,N,,cu08.csv,cudb
25766,N,,cu08.csv,cudb
25811,N,,cu08.csv,cudb
25860,N,,cu08.csv,cudb
25900,N,,cu08.csv,cudb
25938,N,,cu08.csv,cudb
25980,N,,cu08.csv,cudb
26024,N,,cu08.csv,cudb
26072,N,,cu08.csv,cudb
26128,N,,cu08.csv,cudb
26167,N,,cu08.csv,cudb
26214,N,,cu08.csv,cudb
26262,N,,cu08.csv,cudb
26309,N,,cu08.csv,cudb
26356,N,,cu08.csv,cudb
26402,N,,cu08.csv,cudb
26448,N,,cu08.csv,cudb
26489,N,,cu08.csv,cudb
26532,N,,cu08.csv,cudb
26579,N,,cu08.csv,cudb
26628,N,,cu08.csv,cudb
26676,N,,cu08.csv,cudb
26724,N,,cu08.csv,cudb
26767,N,,cu08.csv,cudb
26816,N,,cu08.csv,cudb
26860,N,,cu08.csv,cudb
26910,N,,cu08.csv,cudb
26954,N,,cu08.csv,cudb
26998,N,,cu08.csv,cudb
27044,N,,cu08.csv,cudb
27090,N,,cu08.csv,cudb
27137,N,,cu08.csv,cudb
27185,N,,cu08.csv,cudb
27234,N,,cu08.csv,cudb
27274,N,,cu08.csv,cudb
27320,N,,cu08.csv,cudb
27370,N,,cu08.csv,cudb
27412,N,,cu08.csv,cudb
27452,N,,cu08.csv,cudb
27492,N,,cu08.csv,cudb
27538,N,,cu08.csv,cudb
27579,N,,cu08.csv,cudb
27620,N,,cu08.csv,cudb
27669,N,,cu08.csv,cudb
27722,N,,cu08.csv,cudb
27764,N,,cu08.csv,cudb
27808,N,,cu08.csv,cudb
27848,N,,cu08.csv,cudb
27891,N,,cu08.csv,cudb
27930,N,,cu08.csv,cudb
27980,N,,cu08.csv,cudb
28018,N,,cu08.csv,cudb
28060,N,,cu08.csv,cudb
28100,N,,cu08.csv,cudb
28143,N,,cu08.csv,cudb
28186,N,,cu08.csv,cudb
28238,N,,cu08.csv,cudb
28280,N,,cu08.csv,cudb
28330,N,,cu08.csv,cudb
28364,N,,cu08.csv,cudb
28412,N,,cu08.csv,cudb
28449,N,,cu08.csv,cudb
28492,N,,cu08.csv,cudb
28538,N,,cu08.csv,cudb
28580,N,,cu08.csv,cudb
28628,N,,cu08.csv,cudb
28674,N,,cu08.csv,cudb
28716,N,,cu08.csv,cudb
28766,N,,cu08.csv,cudb
28809,N,,cu08.csv,cudb
28852,N,,cu08.csv,cudb
28893,N,,cu08.csv,cudb
28936,N,,cu08.csv,cudb
28976,N,,cu08.csv,cudb
29024,N,,cu08.csv,cudb
29071,N,,cu08.csv,cudb
29118,N,,cu08.csv,cudb
29163,N,,cu08.csv,cudb
29210,N,,cu08.csv,cudb
29262,N,,cu08.csv,cudb
29301,N,,cu08.csv,cudb
29351,N,,cu08.csv,cudb
29394,N,,cu08.csv,cudb
29437,N,,cu08.csv,cudb
29485,N,,cu08.csv,cudb
29526,N,,cu08.csv,cudb
29566,N,,cu08.csv,cudb
29608,N,,cu08.csv,cudb
29652,N,,cu08.csv,cudb
29700,N,,cu08.csv,cudb
29746,N,,cu08.csv,cudb
29802,N,,cu08.csv,cudb
29850,N,,cu08.csv,cudb
29894,N,,cu08.csv,cudb
29936,N,,cu08.csv,cudb
29989,N,,cu08.csv,cudb
30034,N,,cu08.csv,cudb
30083,N,,cu08.csv,cudb
30128,N,,cu08.csv,cudb
30175,N,,cu08.csv,cudb
30216,N,,cu08.csv,cudb
30266,N,,cu08.csv,cudb
30312,N,,cu08.csv,cudb
30352,N,,cu08.csv,cudb
30402,N,,cu08.csv,cudb
30444,N,,cu08.csv,cudb
30489,N,,cu08.csv,cudb
30535,N,,cu08.csv,cudb
30584,N,,cu08.csv,cudb
30632,N,,cu08.csv,cudb
30679,N,,cu08.csv,cudb
30727,N,,cu08.csv,cudb
30773,N,,cu08.csv,cudb
30813,N,,cu08.csv,cudb
30850,N,,cu08.csv,cudb
30894,N,,cu08.csv,cudb
30944,N,,cu08.csv,cudb
30990,N,,cu08.csv,cudb
31031,N,,cu08.csv,cudb
31072,N,,cu08.csv,cudb
31113,N,,cu08.csv,cudb
31156,N,,cu08.csv,cudb
31204,N,,cu08.csv,cudb
31248,N,,cu08.csv,cudb
31296,N,,cu08.csv,cudb
31342,N,,cu08.csv,cudb
31382,N,,cu08.csv,cudb
31444,N,,cu08.csv,cudb
31484,N,,cu08.csv,cudb
31523,N,,cu08.csv,cudb
31568,N,,cu08.csv,cudb
31610,N,,cu08.csv,cudb
31660,N,,cu08.csv,cudb
31710,N,,cu08.csv,cudb
31747,N,,cu08.csv,cudb
31792,N,,cu08.csv,cudb
31831,N,,cu08.csv,cudb
31874,N,,cu08.csv,cudb
31918,N,,cu08.csv,cudb
31955,N,,cu08.csv,cudb
32010,N,,cu08.csv,cudb
32051,N,,cu08.csv,cudb
32087,N,,cu08.csv,cudb
32132,N,,cu08.csv,cudb
32172,N,,cu08.csv,cudb
32220,N,,cu08.csv,cudb
32268,N,,cu08.csv,cudb
32313,N,,cu08.csv,cudb
32358,N,,cu08.csv,cudb
32403,N,,cu08.csv,cudb
32450,N,,cu08.csv,cudb
32494,N,,cu08.csv,cudb
32540,N,,cu08.csv,cudb
32584,N,,cu08.csv,cudb
32632,N,,cu08.csv,cudb
32682,N,,cu08.csv,cudb
32725,N,,cu08.csv,cudb
32770,N,,cu08.csv,cudb
32820,N,,cu08.csv,cudb
32865,N,,cu08.csv,cudb
32909,N,,cu08.csv,cudb
32952,N,,cu08.csv,cudb
32996,N,,cu08.csv,cudb
33043,N,,cu08.csv,cudb
33092,N,,cu08.csv,cudb
33141,N,,cu08.csv,cudb
33182,N,,cu08.csv,cudb
33231,N,,cu08.csv,cudb
33266,N,,cu08.csv,cudb
33314,N,,cu08.csv,cudb
33352,N,,cu08.csv,cudb
33392,N,,cu08.csv,cudb
33430,N,,cu08.csv,cudb
33468,N,,cu08.csv,cudb
33492,~,NOISE,cu08.csv,cudb
33548,~,NOISE,cu08.csv,cudb
33566,N,,cu08.csv,cudb
33607,N,,cu08.csv,cudb
33656,N,,cu08.csv,cudb
33698,N,,cu08.csv,cudb
33753,N,,cu08.csv,cudb
33795,N,,cu08.csv,cudb
33834,N,,cu08.csv,cudb
33882,N,,cu08.csv,cudb
33928,N,,cu08.csv,cudb
33975,N,,cu08.csv,cudb
34020,N,,cu08.csv,cudb
34066,N,,cu08.csv,cudb
34114,N,,cu08.csv,cudb
34160,N,,cu08.csv,cudb
34198,N,,cu08.csv,cudb
34242,N,,cu08.csv,cudb
34279,N,,cu08.csv,cudb
34330,N,,cu08.csv,cudb
34374,N,,cu08.csv,cudb
34416,N,,cu08.csv,cudb
34468,N,,cu08.csv,cudb
34512,N,,cu08.csv,cudb
34556,N,,cu08.csv,cudb
34602,N,,cu08.csv,cudb
34646,N,,cu08.csv,cudb
34682,N,,cu08.csv,cudb
34750,N,,cu08.csv,cudb
34796,N,,cu08.csv,cudb
34840,N,,cu08.csv,cudb
34880,N,,cu08.csv,cudb
34920,N,,cu08.csv,cudb
34968,N,,cu08.csv,cudb
35008,N,,cu08.csv,cudb
35052,N,,cu08.csv,cudb
35100,N,,cu08.csv,cudb
35140,N,,cu08.csv,cudb
35180,N,,cu08.csv,cudb
35228,N,,cu08.csv,cudb
35271,N,,cu08.csv,cudb
35326,N,,cu08.csv,cudb
35364,N,,cu08.csv,cudb
35404,N,,cu08.csv,cudb
35452,N,,cu08.csv,cudb
35499,N,,cu08.csv,cudb
35540,N,,cu08.csv,cudb
35584,N,,cu08.csv,cudb
35626,N,,cu08.csv,cudb
35675,N,,cu08.csv,cudb
35740,N,,cu08.csv,cudb
35783,N,,cu08.csv,cudb
35829,N,,cu08.csv,cudb
35870,N,,cu08.csv,cudb
35918,N,,cu08.csv,cudb
35954,N,,cu08.csv,cudb
36008,N,,cu08.csv,cudb
36054,N,,cu08.csv,cudb
36096,N,,cu08.csv,cudb
36134,N,,cu08.csv,cudb
36212,N,,cu08.csv,cudb
36256,N,,cu08.csv,cudb
36302,N,,cu08.csv,cudb
36344,N,,cu08.csv,cudb
36390,N,,cu08.csv,cudb
36435,N,,cu08.csv,cudb
36478,N,,cu08.csv,cudb
36522,N,,cu08.csv,cudb
36571,N,,cu08.csv,cudb
36616,N,,cu08.csv,cudb
36663,N,,cu08.csv,cudb
36704,N,,cu08.csv,cudb
36741,N,,cu08.csv,cudb
36784,N,,cu08.csv,cudb
36829,N,,cu08.csv,cudb
36876,N,,cu08.csv,cudb
36920,N,,cu08.csv,cudb
36965,N,,cu08.csv,cudb
37009,N,,cu08.csv,cudb
37028,~,NOISE,cu08.csv,cudb
37074,~,NOISE,cu08.csv,cudb
37107,N,,cu08.csv,cudb
37154,N,,cu08.csv,cudb
37198,N,,cu08.csv,cudb
37248,N,,cu08.csv,cudb
37268,~,NOISE,cu08.csv,cudb
37362,~,NOISE,cu08.csv,cudb
37379,N,,cu08.csv,cudb
37429,N,,cu08.csv,cudb
37469,N,,cu08.csv,cudb
37520,N,,cu08.csv,cudb
37564,N,,cu08.csv,cudb
37606,N,,cu08.csv,cudb
37652,N,,cu08.csv,cudb
37670,~,NOISE,cu08.csv,cudb
37825,~,NOISE,cu08.csv,cudb
37839,N,,cu08.csv,cudb
37860,~,NOISE,cu08.csv,cudb
37961,~,NOISE,cu08.csv,cudb
37976,N,,cu08.csv,cudb
38014,N,,cu08.csv,cudb
38056,N,,cu08.csv,cudb
38100,N,,cu08.csv,cudb
38144,N,,cu08.csv,cudb
38186,N,,cu08.csv,cudb
38246,N,,cu08.csv,cudb
38288,N,,cu08.csv,cudb
38331,N,,cu08.csv,cudb
38370,N,,cu08.csv,cudb
38420,N,,cu08.csv,cudb
38466,N,,cu08.csv,cudb
38512,N,,cu08.csv,cudb
38556,N,,cu08.csv,cudb
38599,N,,cu08.csv,cudb
38644,N,,cu08.csv,cudb
38666,~,NOISE,cu08.csv,cudb
38810,~,NOISE,cu08.csv,cudb
38832,N,,cu08.csv,cudb
38878,N,,cu08.csv,cudb
